referrer,views_total,views_unique
Google,14412,5430
fluxcd.io,1547,425
github.com,958,201
Bing,447,162
DuckDuckGo,437,160
statics.teams.cdn.office.net,132,52
yandex.ru,90,11
search.brave.com,66,17
cn.bing.com,58,23
cncf.io,40,30
