referrer,views_total,views_unique
Google,10305,4513
fluxcd.io,3158,850
github.com,1142,319
DuckDuckGo,313,135
Bing,211,101
landscape.cncf.io,55,41
cncf.io,53,39
search.brave.com,47,30
pkg.go.dev,43,10
statics.teams.cdn.office.net,42,21
