referrer,views_total,views_unique
Google,12493,5146
fluxcd.io,3779,824
github.com,1253,274
Bing,349,127
DuckDuckGo,290,121
statics.teams.cdn.office.net,94,47
search.brave.com,62,32
pkg.go.dev,58,9
cncf.io,43,17
landscape.cncf.io,42,26
