referrer,views_total,views_unique
Google,11695,5763
fluxcd.io,682,310
github.com,642,198
Bing,365,202
DuckDuckGo,329,142
chatgpt.com,158,70
search.brave.com,123,67
statics.teams.cdn.office.net,109,59
cncf.io,26,16
learn.microsoft.com,25,17
