referrer,views_total,views_unique
Google,14597,4923
fluxcd.io,6119,905
github.com,1336,296
Bing,483,157
DuckDuckGo,480,156
landscape.cncf.io,131,23
t.co,109,48
statics.teams.cdn.office.net,95,57
ecosia.org,58,8
earthly.dev,57,8
