referrer,views_total,views_unique
Google,17617,7899
fluxcd.io,1015,377
github.com,910,280
Bing,573,236
DuckDuckGo,516,173
search.brave.com,286,77
chatgpt.com,153,29
statics.teams.cdn.office.net,118,71
v2-0.docs.fluxcd.io,49,9
gitops.tech,36,4
