referrer,views_total,views_unique
Google,7220,3001
fluxcd.io,4554,1103
github.com,4256,1333
DuckDuckGo,415,186
Bing,124,61
githubhot.com,25,17
youtube.com,25,7
src.aligntech.com,21,1
StartPage,20,13
com.google.android.gm,19,8
