time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-05 00:00:00+00:00,51362,545,2814,823
2022-05-06 00:00:00+00:00,51636,505,2544,799
2022-05-07 00:00:00+00:00,49976,466,1034,266
2022-05-08 00:00:00+00:00,53293,460,916,265
2022-05-09 00:00:00+00:00,52833,531,3130,802
2022-05-10 00:00:00+00:00,54913,557,3106,850
2022-05-11 00:00:00+00:00,53946,557,3005,916
2022-05-12 00:00:00+00:00,56355,566,3707,954
2022-05-13 00:00:00+00:00,66359,546,2966,823
2022-05-14 00:00:00+00:00,67076,481,934,297
2022-05-15 00:00:00+00:00,67236,495,974,306
2022-05-16 00:00:00+00:00,66139,530,3100,916
2022-05-17 00:00:00+00:00,65842,523,2911,957
2022-05-18 00:00:00+00:00,61364,556,3228,967
