referrer,views_total,views_unique
Google,16745,6774
fluxcd.io,1346,421
github.com,985,271
Bing,519,212
DuckDuckGo,420,160
statics.teams.cdn.office.net,174,49
cncf.io,127,13
search.brave.com,87,35
linkedin.com,81,63
v2-0.docs.fluxcd.io,39,11
