referrer,views_total,views_unique
Google,9380,4067
fluxcd.io,3083,781
github.com,1160,344
DuckDuckGo,285,112
Bing,184,71
statics.teams.cdn.office.net,53,24
landscape.cncf.io,43,28
search.brave.com,40,26
cn.bing.com,31,14
gitops.tech,29,24
