referrer,views_total,views_unique
Google,11838,4946
fluxcd.io,3256,829
github.com,1209,308
DuckDuckGo,308,142
Bing,220,102
statics.teams.cdn.office.net,89,57
landscape.cncf.io,56,36
cncf.io,56,33
search.brave.com,45,32
gitops.tech,30,22
