referrer,views_total,views_unique
Google,6636,2696
fluxcd.io,3621,786
github.com,3550,904
DuckDuckGo,237,112
Bing,132,65
landscape.cncf.io,60,42
t.co,39,25
com.google.android.gm,29,9
cncf.io,22,15
cn.bing.com,20,12
