referrer,views_total,views_unique
Google,14297,5505
fluxcd.io,1403,371
github.com,1184,250
DuckDuckGo,526,159
Bing,331,152
statics.teams.cdn.office.net,105,40
search.brave.com,72,31
earthly.dev,65,6
StartPage,60,8
landscape.cncf.io,57,25
