referrer,views_total,views_unique
Google,11070,4587
fluxcd.io,2825,780
github.com,1075,304
DuckDuckGo,322,143
Bing,243,106
statics.teams.cdn.office.net,67,46
landscape.cncf.io,50,35
search.brave.com,47,32
cncf.io,43,27
StartPage,28,11
