referrer,views_total,views_unique
Google,15131,5421
fluxcd.io,6253,815
github.com,1236,253
DuckDuckGo,582,175
Bing,434,184
statics.teams.cdn.office.net,233,72
t.co,188,135
linkedin.com,81,65
search.brave.com,58,31
landscape.cncf.io,47,29
