referrer,views_total,views_unique
Google,17562,6669
fluxcd.io,1465,426
github.com,1162,255
Bing,635,239
DuckDuckGo,487,152
charts.fluxcd.io,125,3
linkedin.com,119,93
search.brave.com,104,41
statics.teams.cdn.office.net,101,50
t.co,71,48
