referrer,views_total,views_unique
Google,8130,3808
fluxcd.io,3624,763
github.com,2978,784
DuckDuckGo,224,109
Bing,116,71
landscape.cncf.io,45,31
youtube.com,30,5
jira.talendforge.org,24,1
StartPage,19,8
cn.bing.com,15,12
