referrer,views_total,views_unique
Google,15178,6971
github.com,1027,304
fluxcd.io,948,431
Bing,489,198
DuckDuckGo,409,176
search.brave.com,187,86
chatgpt.com,123,56
statics.teams.cdn.office.net,82,53
yandex.ru,31,22
ecosia.org,21,10
