referrer,views_total,views_unique
Google,9754,4203
fluxcd.io,4470,808
github.com,1584,438
DuckDuckGo,400,135
Bing,219,81
landscape.cncf.io,87,42
cncf.io,27,16
fluxcd.netlify.app,25,3
StartPage,24,10
registry.terraform.io,24,2
