referrer,views_total,views_unique
Google,14406,5528
github.com,1233,220
fluxcd.io,1232,347
DuckDuckGo,497,147
Bing,346,151
pkg.go.dev,92,7
search.brave.com,70,34
cn.bing.com,69,17
statics.teams.cdn.office.net,60,33
StartPage,60,9
