referrer,views_total,views_unique
Google,11953,5953
fluxcd.io,831,367
github.com,803,256
Bing,379,185
DuckDuckGo,350,154
search.brave.com,168,73
statics.teams.cdn.office.net,156,60
chatgpt.com,132,77
ecosia.org,38,19
qwant.com,26,5
