referrer,views_total,views_unique
Google,8953,3996
fluxcd.io,2944,776
github.com,1563,398
Bing,245,101
DuckDuckGo,199,112
t.co,54,29
search.brave.com,50,25
cncf.io,43,16
statics.teams.cdn.office.net,35,16
landscape.cncf.io,29,22
