referrer,views_total,views_unique
Google,11788,5869
fluxcd.io,663,305
github.com,616,200
Bing,367,194
DuckDuckGo,336,138
chatgpt.com,156,68
search.brave.com,128,69
statics.teams.cdn.office.net,112,60
cncf.io,32,17
learn.microsoft.com,25,17
