referrer,views_total,views_unique
Google,7810,3635
fluxcd.io,3399,776
github.com,1102,326
DuckDuckGo,269,115
t.co,163,117
Bing,142,79
landscape.cncf.io,35,23
youtube.com,34,9
search.brave.com,33,22
statics.teams.cdn.office.net,31,11
