time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-24 00:00:00+00:00,6120,319,1016,461
2024-12-25 00:00:00+00:00,5921,290,513,280
2024-12-26 00:00:00+00:00,5851,301,804,383
2024-12-27 00:00:00+00:00,6047,294,985,470
2024-12-28 00:00:00+00:00,5799,296,384,231
2024-12-29 00:00:00+00:00,5972,296,369,194
2024-12-30 00:00:00+00:00,6076,322,948,492
2024-12-31 00:00:00+00:00,6174,309,759,369
2025-01-01 00:00:00+00:00,6058,308,517,234
2025-01-02 00:00:00+00:00,6268,310,1248,654
2025-01-03 00:00:00+00:00,7116,327,1274,637
2025-01-04 00:00:00+00:00,6397,318,467,224
2025-01-05 00:00:00+00:00,6301,292,449,231
2025-01-06 00:00:00+00:00,6360,346,1772,824
