referrer,views_total,views_unique
Google,13591,4587
fluxcd.io,5585,801
github.com,973,228
Bing,405,146
DuckDuckGo,378,145
statics.teams.cdn.office.net,111,59
cncf.io,110,36
search.brave.com,74,23
deploy-preview-1573--fluxcd.netlify.app,54,1
landscape.cncf.io,51,32
