referrer,views_total,views_unique
Google,18878,7209
fluxcd.io,1557,454
github.com,1184,266
Bing,686,262
DuckDuckGo,572,163
charts.fluxcd.io,125,3
pkg.go.dev,119,7
statics.teams.cdn.office.net,115,58
linkedin.com,108,84
search.brave.com,106,42
