referrer,views_total,views_unique
Google,14306,5712
fluxcd.io,1541,405
github.com,1432,268
Bing,375,164
DuckDuckGo,312,131
search.brave.com,109,42
linkedin.com,77,45
earthly.dev,72,7
statics.teams.cdn.office.net,65,43
cn.bing.com,57,18
