referrer,views_total,views_unique
Google,7937,3701
fluxcd.io,2800,765
github.com,1638,332
DuckDuckGo,236,116
Bing,164,75
t.co,52,34
landscape.cncf.io,31,24
search.brave.com,31,17
contribute.cncf.io,29,3
statics.teams.cdn.office.net,27,18
