referrer,views_total,views_unique
Google,13213,6342
fluxcd.io,1005,417
github.com,879,296
Bing,406,213
DuckDuckGo,406,186
search.brave.com,151,68
chatgpt.com,144,82
statics.teams.cdn.office.net,134,63
ecosia.org,40,21
qwant.com,30,7
