referrer,views_total,views_unique
Google,3039,1744
github.com,1265,649
fluxcd.io,323,195
DuckDuckGo,125,68
Bing,90,60
search.brave.com,80,41
teams.public.onecdn.static.microsoft,31,17
Baidu,20,18
ecosia.org,20,16
lists.apache.org,17,13
