referrer,views_total,views_unique
Google,16980,6952
fluxcd.io,1169,386
github.com,924,223
Bing,468,172
DuckDuckGo,376,163
search.brave.com,158,37
statics.teams.cdn.office.net,61,30
pkg.go.dev,55,6
chat.openai.com,30,15
learn.microsoft.com,29,13
