referrer,views_total,views_unique
Google,3883,2196
github.com,1298,492
fluxcd.io,453,240
Bing,147,65
DuckDuckGo,94,64
search.brave.com,93,51
learn.microsoft.com,52,28
statics.teams.cdn.office.net,46,29
v2-7.docs.fluxcd.io,34,3
ecosia.org,32,16
