referrer,views_total,views_unique
Google,13631,6327
fluxcd.io,713,292
github.com,686,222
DuckDuckGo,359,175
Bing,283,162
search.brave.com,125,79
statics.teams.cdn.office.net,118,76
chatgpt.com,95,38
yandex.ru,38,26
ecosia.org,32,19
