referrer,views_total,views_unique
Google,13036,4597
fluxcd.io,3781,1006
github.com,1255,289
Bing,412,140
DuckDuckGo,343,134
t.co,163,96
statics.teams.cdn.office.net,135,56
cn.bing.com,92,27
search.brave.com,47,22
StartPage,40,9
