referrer,views_total,views_unique
Google,6976,2835
github.com,3784,978
fluxcd.io,3468,861
DuckDuckGo,357,151
Bing,120,62
landscape.cncf.io,45,35
cn.bing.com,20,11
statics.teams.cdn.office.net,17,10
StartPage,17,9
confluence.nml.com,15,1
