referrer,views_total,views_unique
Google,13857,5170
fluxcd.io,4598,968
github.com,1187,292
DuckDuckGo,390,147
Bing,358,142
statics.teams.cdn.office.net,141,55
cn.bing.com,63,21
search.brave.com,60,27
t.co,45,28
landscape.cncf.io,41,32
