referrer,views_total,views_unique
Google,8194,3391
fluxcd.io,3889,893
github.com,3553,977
DuckDuckGo,192,102
Bing,148,68
com.google.android.gm,52,11
landscape.cncf.io,48,31
cncf.io,16,11
contribute.cncf.io,14,1
StartPage,12,9
