referrer,views_total,views_unique
Google,16495,7284
github.com,1046,313
fluxcd.io,1030,383
Bing,506,242
DuckDuckGo,414,159
statics.teams.cdn.office.net,156,85
search.brave.com,146,64
chatgpt.com,53,25
cn.bing.com,33,21
yandex.ru,32,18
