referrer,views_total,views_unique
Google,3194,1801
github.com,1237,619
fluxcd.io,310,194
DuckDuckGo,123,70
Bing,105,63
search.brave.com,83,46
teams.public.onecdn.static.microsoft,61,32
ecosia.org,23,18
Baidu,21,18
lists.apache.org,17,13
