referrer,views_total,views_unique
Google,14763,5771
github.com,1266,262
fluxcd.io,1244,399
Bing,409,173
DuckDuckGo,363,162
statics.teams.cdn.office.net,120,47
search.brave.com,93,39
v2-0.docs.fluxcd.io,65,10
learn.microsoft.com,64,8
jira.si.siemens.cloud,36,2
