referrer,views_total,views_unique
Google,9632,4826
github.com,732,217
fluxcd.io,697,313
Bing,390,189
DuckDuckGo,335,172
chatgpt.com,191,80
search.brave.com,155,75
statics.teams.cdn.office.net,98,54
cncf.io,27,13
ecosia.org,25,20
