referrer,views_total,views_unique
Google,14748,5550
fluxcd.io,5970,916
github.com,1167,239
DuckDuckGo,476,187
Bing,353,151
statics.teams.cdn.office.net,282,71
cn.bing.com,97,20
search.brave.com,92,30
t.co,86,39
confluence.egt-digital.com,65,1
