referrer,views_total,views_unique
Google,14506,6943
fluxcd.io,812,357
github.com,602,264
Bing,344,180
DuckDuckGo,318,133
search.brave.com,131,64
chatgpt.com,77,36
statics.teams.cdn.office.net,66,48
yandex.ru,39,25
cncf.io,38,21
