referrer,views_total,views_unique
Google,16979,7636
fluxcd.io,1075,336
github.com,1013,267
Bing,499,229
DuckDuckGo,451,156
search.brave.com,293,70
statics.teams.cdn.office.net,150,87
chatgpt.com,139,27
gitops.tech,41,7
ecosia.org,40,20
