referrer,views_total,views_unique
Google,3266,1966
github.com,1028,473
fluxcd.io,383,191
Bing,110,70
DuckDuckGo,79,61
search.brave.com,55,31
qwant.com,21,10
statics.teams.cdn.office.net,20,18
ecosia.org,20,12
learn.microsoft.com,19,16
