referrer,views_total,views_unique
Google,8317,3080
github.com,5361,1370
fluxcd.io,4589,1110
DuckDuckGo,477,222
Bing,159,78
com.google.android.gm,50,14
entercomdigitalservices.atlassian.net,44,1
ecosia.org,36,16
bitbucket.rbbn.com,28,2
search.brave.com,26,3
