referrer,views_total,views_unique
Google,9653,4258
fluxcd.io,2723,717
github.com,1256,325
DuckDuckGo,335,132
Bing,231,94
search.brave.com,48,32
landscape.cncf.io,47,30
statics.teams.cdn.office.net,37,19
pkg.go.dev,31,6
cn.bing.com,30,21
