referrer,views_total,views_unique
Google,2530,566
github.com,600,103
docs.flagger.app,506,52
fluxcd.io,175,138
Bing,91,18
link.zhihu.com,32,1
DuckDuckGo,28,8
search.brave.com,25,4
weave.works,15,11
wiki.ringcentral.com,14,3
