referrer,views_total,views_unique
Google,1972,520
github.com,505,168
docs.flagger.app,299,65
DuckDuckGo,70,5
fluxcd.io,26,15
yuque.antfin-inc.com,18,1
job-draft.jp,17,8
weave.works,13,11
Bing,13,8
medium.com,12,8
