referrer,views_total,views_unique
Google,988,267
docs.flagger.app,227,43
fluxcd.io,161,123
github.com,140,70
zozo.rickcloud.jp,23,4
medium.com,15,4
app.gather.town,10,2
landscape.cncf.io,7,7
DuckDuckGo,5,5
containerjournal.com,5,2
