time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-09-02 00:00:00+00:00,9915,556,146,61
2026-09-03 00:00:00+00:00,7045,353,123,66
2026-09-04 00:00:00+00:00,12463,270,118,59
2026-09-05 00:00:00+00:00,5575,203,71,43
2026-09-06 00:00:00+00:00,8278,230,66,32
2026-09-07 00:00:00+00:00,20429,272,154,66
2026-09-08 00:00:00+00:00,7386,262,161,81
2026-09-09 00:00:00+00:00,10354,321,169,67
2026-09-10 00:00:00+00:00,9623,450,156,60
2026-09-11 00:00:00+00:00,8214,242,157,61
2026-09-12 00:00:00+00:00,5238,152,92,51
2026-09-13 00:00:00+00:00,5271,131,63,29
2026-09-14 00:00:00+00:00,6685,329,198,83
2026-09-15 00:00:00+00:00,12254,390,144,80
