referrer,views_total,views_unique
Google,1383,450
docs.flagger.app,161,50
fluxcd.io,159,122
github.com,104,56
DuckDuckGo,20,12
Bing,16,13
yandex.ru,15,2
cioina.azurewebsites.net,15,1
statics.teams.cdn.office.net,10,5
jira.intapps.it,8,1
