referrer,views_total,views_unique
Google,1877,443
github.com,184,50
fluxcd.io,128,101
docs.flagger.app,126,37
Bing,100,27
linkedin.com,84,42
com.linkedin.android,29,15
yandex.ru,20,11
DuckDuckGo,14,9
t.co,10,9
