referrer,views_total,views_unique
Google,2342,515
github.com,348,85
docs.flagger.app,276,39
fluxcd.io,194,144
Bing,133,15
statics.teams.cdn.office.net,103,16
DuckDuckGo,63,23
weave.works,34,4
jira.zvq.me,10,1
yandex.ru,8,3
