referrer,views_total,views_unique
Google,2334,520
github.com,466,109
docs.flagger.app,218,40
fluxcd.io,144,104
Bing,90,24
yandex.ru,26,4
qwant.com,24,1
cn.bing.com,15,6
statics.teams.cdn.office.net,12,6
t.co,12,4
