referrer,views_total,views_unique
Google,1622,433
github.com,351,125
docs.flagger.app,238,53
fluxcd.io,45,26
medium.com,26,12
t.co,25,7
DuckDuckGo,18,9
weave.works,17,10
dzone.com,15,9
Bing,10,8
