referrer,views_total,views_unique
Google,219,107
github.com,92,55
fluxcd.io,75,57
docs.flagger.app,64,17
DuckDuckGo,21,4
Yahoo,18,1
Bing,7,4
search.brave.com,3,3
teams.public.onecdn.static.microsoft,3,3
yandex.ru,2,2
