time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-29 00:00:00+00:00,7046,80,286,95
2026-01-30 00:00:00+00:00,6961,90,230,75
2026-01-31 00:00:00+00:00,6005,76,28,27
2026-02-01 00:00:00+00:00,5929,65,34,24
2026-02-02 00:00:00+00:00,6550,66,157,81
2026-02-03 00:00:00+00:00,6788,95,194,72
2026-02-04 00:00:00+00:00,6993,104,256,79
2026-02-05 00:00:00+00:00,6812,122,163,68
2026-02-06 00:00:00+00:00,6749,91,162,68
2026-02-07 00:00:00+00:00,6112,68,39,26
2026-02-08 00:00:00+00:00,6270,63,36,28
2026-02-09 00:00:00+00:00,6902,139,198,76
2026-02-10 00:00:00+00:00,6695,106,188,75
2026-02-11 00:00:00+00:00,7037,97,346,87
