referrer,views_total,views_unique
Google,2081,385
docs.flagger.app,592,54
github.com,359,73
fluxcd.io,242,165
zozo.rickcloud.jp,87,3
Bing,62,12
DuckDuckGo,51,13
devopsian.net,19,2
statics.teams.cdn.office.net,17,4
medium.com,10,7
