referrer,views_total,views_unique
Google,1007,388
fluxcd.io,173,133
github.com,168,62
statics.teams.cdn.office.net,66,12
docs.flagger.app,64,24
Bing,20,10
search.brave.com,13,6
learn.microsoft.com,11,4
cncf.io,9,1
chatgpt.com,8,7
