referrer,views_total,views_unique
Google,647,245
docs.flagger.app,169,36
fluxcd.io,129,91
github.com,95,55
DuckDuckGo,34,11
statics.teams.cdn.office.net,24,13
Bing,12,6
chatgpt.com,6,4
confluence-mx.sec.samsung.net,6,2
search.brave.com,6,2
