time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-03 00:00:00+00:00,10165,90,621,130
2024-04-04 00:00:00+00:00,9667,68,524,153
2024-04-05 00:00:00+00:00,9383,68,746,144
2024-04-06 00:00:00+00:00,9129,51,178,40
2024-04-07 00:00:00+00:00,9187,54,91,42
2024-04-08 00:00:00+00:00,9882,70,536,132
2024-04-09 00:00:00+00:00,9788,89,709,140
2024-04-10 00:00:00+00:00,10208,79,651,153
2024-04-11 00:00:00+00:00,10358,64,651,128
2024-04-12 00:00:00+00:00,10357,73,549,115
2024-04-13 00:00:00+00:00,9826,47,178,40
2024-04-14 00:00:00+00:00,9873,53,80,38
2024-04-15 00:00:00+00:00,10209,69,802,125
2024-04-16 00:00:00+00:00,9511,69,644,141
