referrer,views_total,views_unique
Google,835,262
github.com,183,58
fluxcd.io,118,91
medevel.com,90,1
docs.flagger.app,72,18
t.co,17,14
confluence.boozallencsn.com,17,1
statics.teams.cdn.office.net,8,4
mastodon.social,6,1
medium.com,5,4
